x	y	zb	h	qx	qy
227094.871	2564509.893	591.570		0	0	0
226730.745	2562740.691	632.623		0	0	0
226343.056	2562093.879	575.737		0	0	0
226597.412	2562948.838	620.940		0	0	0
227123.973	2562671.174	592.380		0	0	0
226914.475	2564148.677	682.043		0	0	0
226973.267	2562038.900	571.730		0	0	0
227100.039	2563353.814	617.187		0	0	0
226559.198	2561976.103	535.713		0	0	0
226741.408	2562460.231	630.103		0	0	0
226890.971	2564083.328	676.823		0	0	0
227532.439	2564128.088	615.287		0	0	0
226562.286	2563620.488	645.297		0	0	0
226941.583	2564212.584	688.790		0	0	0
226553.140	2563408.265	604.143		0	0	0
227288.524	2562334.982	622.880		0	0	0
226588.335	2562995.214	633.567		0	0	0
227147.509	2564557.041	590.500		0.851325	0.754248	-3.86844
226723.662	2562657.641	649.023		0	0	0
227405.211	2563787.704	638.433		0	0	0
227397.486	2563781.780	634.657		0	0	0
226660.982	2562361.345	598.640		0	0	0
226556.989	2563037.273	644.900		0	0	0
227268.168	2563645.648	589.480		0	0	0
227452.652	2564367.282	591.787		0	0	0
226848.637	2563997.771	658.040		0	0	0
226703.687	2563785.396	657.873		0	0	0
227200.575	2563563.040	582.577		0	0	0
227151.894	2563525.857	579.343		0	0	0
227141.739	2562732.013	587.650		0	0	0
227140.401	2562149.673	642.760		0	0	0
226666.139	2562857.821	638.820		0	0	0
227236.580	2562438.724	571.820		0	0	0
226606.194	2562312.581	593.563		0	0	0
226513.596	2562263.937	592.347		0	0	0
227074.044	2564386.009	602.877		0	0	0
227114.751	2563450.697	605.813		0	0	0
226939.933	2564196.497	687.540		0	0	0
226510.496	2563116.405	622.927		0	0	0
227468.648	2564279.124	599.130		0	0	0
226575.181	2563612.149	642.507		0	0	0
226732.950	2563827.661	661.327		0	0	0
227283.939	2562332.228	623.817		0	0	0
227434.239	2564488.144	591.557		1.62571	-0.893425	-3.38099
227236.348	2563584.052	590.373		0	0	0
227107.634	2562709.596	587.160		0	0	0
227123.105	2563393.516	623.487		0	0	0
227136.887	2563504.218	583.503		0	0	0
226478.473	2563258.093	635.847		0	0	0
226719.820	2562636.802	642.303		0	0	0
227164.946	2564563.458	589.680		1.91932	-0.000875783	-6.50413
226684.524	2562825.109	651.953		0	0	0
226549.249	2563514.224	599.020		0	0	0
226548.129	2563524.006	601.950		0	0	0
227145.438	2562729.217	588.407		0	0	0
227185.418	2562195.876	647.377		0	0	0
227221.432	2562508.063	593.750		0	0	0
226751.170	2562410.720	613.787		0	0	0
226750.411	2562421.018	618.807		0	0	0
226855.432	2564013.585	664.677		0	0	0
227237.547	2562444.770	572.263		0	0	0
226473.597	2563137.288	649.037		0	0	0
227032.615	2564311.371	652.167		0	0	0
226997.667	2562057.349	573.150		0	0	0
226483.031	2563268.748	632.113		0	0	0
226602.203	2563672.405	650.713		0	0	0
227531.696	2564071.838	616.550		0	0	0
226873.176	2561971.041	566.980		0	0	0
226881.221	2561977.080	570.417		0	0	0
227453.586	2564376.513	591.833		0	0	0
226783.717	2561946.615	552.110		0	0	0
226735.037	2562402.832	613.567		0	0	0
227366.775	2563748.370	635.860		0	0	0
226449.935	2562012.781	540.557		0	0	0
226749.417	2562595.974	613.793		0	0	0
227394.618	2564536.020	596.353		0.562259	-0.78779	-2.25996
226659.088	2561975.186	538.150		0	0	0
226668.810	2561972.145	536.487		0	0	0
227249.232	2562417.958	572.270		0	0	0
227128.134	2562697.129	591.063		0	0	0
226746.984	2562399.420	610.153		0	0	0
227223.387	2562254.876	641.840		0	0	0
227432.477	2564497.794	591.193		2.01813	-1.53495	-5.58687
227050.458	2564342.620	635.123		0	0	0
226670.338	2562830.277	653.277		0	0	0
226550.297	2563396.326	611.967		0	0	0
227126.249	2562798.108	585.320		0	0	0
227128.089	2562788.261	585.440		0	0	0
227228.057	2562467.050	575.270		0	0	0
226425.512	2562013.107	540.417		0	0	0
227089.625	2563316.906	623.820		0	0	0
227466.901	2564353.637	591.937		0	0	0
226807.637	2563927.418	656.993		0	0	0
227365.557	2564508.032	593.203		0.991126	-0.0886812	-1.40754
227381.870	2564520.253	595.457		0.211839	0	0
227196.555	2562540.644	592.377		0	0	0
227230.969	2562437.273	571.500		0	0	0
226781.556	2563907.862	666.760		0	0	0
226367.743	2562071.468	568.840		0	0	0
226417.577	2562213.164	592.263		0	0	0
226708.990	2563798.447	658.993		0	0	0
227307.154	2564551.922	592.920		1.27613	-1.02993	-4.03867
227242.675	2564563.373	591.297		1.79423	-1.82139	-4.23493
226575.063	2561976.358	536.010		0	0	0
227011.710	2564303.828	668.550		0	0	0
226591.583	2562957.150	620.263		0	0	0
226626.295	2562907.529	630.900		0	0	0
227070.869	2564349.762	621.147		0	0	0
226924.414	2564188.666	686.740		0	0	0
226703.492	2563773.524	657.223		0	0	0
227429.427	2564501.532	590.610		2.47538	-1.33005	-6.14294
226546.476	2563425.394	598.467		0	0	0
226708.289	2562359.029	593.810		0	0	0
226576.622	2562292.558	585.057		0	0	0
226639.976	2562335.708	594.927		0	0	0
226492.024	2563289.509	623.903		0	0	0
226924.511	2564183.355	686.200		0	0	0
226530.087	2563480.823	592.750		0	0	0
226531.574	2563490.884	587.320		0	0	0
227318.676	2564546.586	592.850		1.38501	-1.06157	-4.37459
226730.357	2562727.151	642.317		0	0	0
226855.860	2564037.875	667.157		0	0	0
227231.309	2562275.791	641.140		0	0	0
227122.472	2562681.115	591.067		0	0	0
227306.145	2563695.459	589.900		0	0	0
227263.397	2562350.468	607.717		0	0	0
226427.028	2562018.568	540.397		0	0	0
227398.752	2564522.084	595.383		0.418543	0.0269619	-1.23498
227259.661	2562340.126	615.480		0	0	0
226715.506	2563818.294	660.710		0	0	0
226721.331	2563826.532	661.843		0	0	0
226491.930	2563341.583	640.967		0	0	0
226637.967	2561978.447	536.840		0	0	0
226722.164	2562571.559	651.503		0	0	0
226494.084	2562258.577	592.687		0	0	0
227125.763	2563502.844	582.620		0	0	0
226500.073	2563353.564	642.470		0	0	0
226428.931	2562214.039	590.563		0	0	0
227013.382	2562068.953	582.907		0	0	0
227096.865	2563332.440	624.403		0	0	0
227129.510	2562671.918	593.637		0	0	0
227083.161	2564388.786	594.550		0	0	0
227141.746	2562815.188	588.713		0	0	0
226616.869	2562913.841	633.433		0	0	0
226621.977	2562904.843	634.120		0	0	0
227165.253	2563532.827	580.650		0	0	0
226352.255	2562105.878	577.950		0	0	0
226357.521	2562114.579	579.807		0	0	0
226733.848	2562634.152	633.437		0	0	0
226758.836	2563876.715	664.843		0	0	0
226390.993	2562024.401	545.640		0	0	0
226542.791	2563064.639	626.073		0	0	0
227173.369	2563529.198	584.313		0	0	0
226976.824	2564244.195	690.030		0	0	0
227322.292	2563685.710	614.207		0	0	0
226469.563	2563161.661	654.973		0	0	0
226891.917	2561988.480	555.907		0	0	0
226671.552	2561958.370	536.443		0	0	0
226628.614	2561982.367	536.763		0	0	0
227258.478	2563633.974	588.463		0	0	0
227520.794	2564158.348	611.637		0	0	0
226700.311	2561984.943	536.850		0	0	0
227312.907	2563669.796	622.723		0	0	0
227305.827	2563662.406	622.837		0	0	0
227485.431	2564285.884	608.147		0	0	0
227482.750	2564295.757	609.203		0	0	0
227420.558	2564409.258	592.107		0	0	0
226338.198	2562084.982	574.007		0	0	0
226721.819	2562759.232	632.773		0	0	0
226550.787	2561988.622	537.033		0	0	0
226499.576	2563128.989	625.070		0	0	0
227188.630	2562186.574	648.813		0	0	0
227140.490	2562132.512	646.920		0	0	0
227172.231	2562178.349	646.077		0	0	0
226736.668	2563835.536	661.767		0	0	0
226826.773	2563959.719	644.617		0	0	0
226804.178	2563957.552	662.813		0	0	0
227344.036	2563710.495	621.600		0	0	0
226736.892	2562417.015	621.300		0	0	0
226581.773	2563644.009	646.807		0	0	0
226727.465	2562547.245	645.197		0	0	0
227227.444	2563600.767	583.593		0	0	0
227234.979	2563606.694	586.040		0	0	0
226989.691	2562051.476	575.693		0	0	0
226957.873	2564211.280	687.843		0	0	0
227146.255	2563485.080	594.520		0	0	0
226468.203	2563197.438	638.927		0	0	0
226534.968	2563536.366	603.897		0	0	0
227096.571	2562798.926	581.710		0	0	0
227526.187	2564141.800	612.190		0	0	0
226561.059	2563580.974	632.593		0	0	0
227131.476	2562677.266	593.363		0	0	0
227507.203	2564052.161	609.777		0	0	0
227432.171	2564530.373	592.447		1.87602	1.90382	-5.40123
227513.509	2564004.387	610.463		0	0	0
226898.986	2564114.148	679.190		0	0	0
227164.311	2562600.843	595.527		0	0	0
227221.545	2562489.694	587.197		0	0	0
226699.760	2562796.603	643.093		0	0	0
227449.930	2564362.227	591.653		0	0	0
227107.555	2564553.030	591.273		0.947329	-0.0117505	-0.630533
227109.839	2564562.613	591.420		1.22275	0.476831	-1.43869
227054.378	2564338.871	631.923		0	0	0
226434.460	2562223.186	592.267		0	0	0
227216.041	2562480.372	583.673		0	0	0
226642.699	2562330.947	594.610		0	0	0
226552.392	2563050.863	635.313		0	0	0
226883.580	2561961.244	570.817		0	0	0
226518.714	2562264.427	592.333		0	0	0
226366.493	2562131.999	581.890		0	0	0
226574.591	2563012.691	640.687		0	0	0
226362.013	2562123.532	580.423		0	0	0
226648.313	2562341.187	595.507		0	0	0
226727.822	2562607.431	639.143		0	0	0
226573.044	2562296.759	587.933		0	0	0
227191.731	2562576.081	596.880		0	0	0
227195.043	2562567.273	596.777		0	0	0
226568.478	2562286.684	587.920		0	0	0
227206.736	2564559.437	590.397		1.61901	-1.9482	-4.66071
226516.942	2563069.843	634.987		0	0	0
226458.392	2563252.341	649.600		0	0	0
226455.248	2563242.753	651.123		0	0	0
226508.288	2561993.632	538.730		0	0	0
226394.651	2562185.197	591.553		0	0	0
226390.206	2562176.697	591.283		0	0	0
227144.262	2563475.622	604.210		0	0	0
227155.317	2562162.656	644.773		0	0	0
227378.200	2563751.249	642.180		0	0	0
227501.786	2563971.003	611.197		0	0	0
227503.941	2563980.813	611.327		0	0	0
227142.604	2562790.231	588.377		0	0	0
227143.795	2562780.322	588.647		0	0	0
226862.834	2564029.635	666.957		0	0	0
226735.222	2562437.223	629.633		0	0	0
226926.592	2564153.282	683.010		0	0	0
226537.065	2563423.084	604.883		0	0	0
227132.025	2562143.994	642.467		0	0	0
227478.581	2563922.954	608.293		0	0	0
227123.985	2562138.133	641.620		0	0	0
227512.868	2564190.162	612.653		0	0	0
227515.436	2564180.992	612.593		0	0	0
226448.124	2562004.153	540.413		0	0	0
226808.403	2561934.058	557.733		0	0	0
226818.172	2561932.235	559.690		0	0	0
227430.124	2564507.563	591.013		1.93648	0.0707493	-6.37502
227084.928	2564358.775	612.657		0	0	0
227085.762	2564349.213	612.340		0	0	0
226479.297	2563128.364	643.710		0	0	0
227073.475	2564407.903	587.293		2.20549	0.545203	-0.455287
227127.075	2563492.220	583.633		0	0	0
227428.723	2564390.658	592.163		0	0	0
227423.234	2564389.532	591.697		0	0	0
226549.029	2563463.742	588.040		0	0	0
226555.182	2562294.822	592.957		0	0	0
227237.215	2562287.374	639.943		0	0	0
227461.754	2564352.712	591.950		0	0	0
226634.961	2562891.064	633.483		0	0	0
226620.743	2562943.339	615.600		0	0	0
226719.412	2563814.883	660.627		0	0	0
227150.263	2562161.473	643.487		0	0	0
227436.797	2563837.032	619.587		0	0	0
226746.027	2562495.585	621.697		0	0	0
226588.096	2563651.880	647.427		0	0	0
226919.271	2564147.742	682.130		0	0	0
227140.354	2563451.786	623.777		0	0	0
227115.620	2563466.219	603.983		0	0	0
226744.588	2561961.413	536.670		0	0	0
226510.448	2563357.989	641.663		0	0	0
227254.976	2562380.518	576.920		0	0	0
227471.209	2563916.696	607.790		0	0	0
227302.329	2564555.555	592.753		1.40517	-1.00235	-4.29344
227107.824	2564477.227	588.563		1.16694	-1.98908	-2.85846
226739.965	2562725.569	635.040		0	0	0
226527.173	2563058.620	645.617		0	0	0
227092.047	2564389.218	587.720		1.61055	0	0
226476.105	2563252.641	636.820		0	0	0
227196.870	2563567.090	579.287		0	0	0
227441.941	2564439.208	593.157		0	0	0
226738.324	2562714.282	634.943		0	0	0
226443.659	2562021.164	540.620		0	0	0
226452.536	2562017.155	540.680		0	0	0
227514.532	2564133.855	611.790		0	0	0
227438.412	2564442.871	593.350		0	0	0
227426.005	2564410.411	592.280		0	0	0
226614.256	2563681.701	651.540		0	0	0
226987.583	2564245.751	689.983		0	0	0
226979.848	2564239.671	689.530		0	0	0
227201.475	2562508.569	589.650		0	0	0
226343.947	2562053.695	570.460		0	0	0
227118.989	2562685.714	590.113		0	0	0
226506.704	2561988.427	538.510		0	0	0
226516.202	2561986.816	538.053		0	0	0
226738.496	2562399.982	611.623		0	0	0
227123.210	2562711.507	588.940		0	0	0
227011.105	2562063.816	582.087		0	0	0
227332.769	2564533.930	592.497		1.41437	-2.23218	-5.59976
227324.084	2564537.312	592.633		1.34192	-1.53611	-4.45021
226750.876	2562485.997	620.297		0	0	0
226497.452	2563315.094	622.253		0	0	0
226747.774	2562449.669	630.290		0	0	0
226749.053	2562440.325	629.803		0	0	0
227209.119	2564549.872	590.213		1.75102	-2.8097	-5.02506
226389.820	2562009.781	544.223		0	0	0
226543.727	2563534.773	606.013		0	0	0
227148.557	2562137.794	647.040		0	0	0
226826.929	2563984.533	647.957		0	0	0
227272.015	2564547.575	592.223		1.1264	-0.521484	-4.4382
226745.956	2562600.463	616.543		0	0	0
226504.393	2562248.933	591.473		0	0	0
227129.742	2562778.393	587.450		0	0	0
227131.368	2562768.496	589.280		0	0	0
226867.118	2561950.307	579.010		0	0	0
226724.647	2562370.791	594.753		0	0	0
227021.813	2564311.245	659.640		0	0	0
227162.997	2562610.954	596.627		0	0	0
227495.332	2563936.948	610.553		0	0	0
226385.836	2562138.841	580.150		0	0	0
226634.795	2562910.473	624.450		0	0	0
227289.045	2563656.532	599.007		0	0	0
227347.407	2563706.323	628.480		0	0	0
227353.962	2563713.413	633.163		0	0	0
227168.630	2564571.042	590.030		1.7295	0.194455	-5.46197
226463.362	2563153.635	659.747		0	0	0
227227.973	2562457.253	572.077		0	0	0
226567.242	2563606.029	641.667		0	0	0
226563.926	2563610.462	642.737		0	0	0
226987.381	2562046.399	580.067		0	0	0
226462.056	2561993.318	540.007		0	0	0
227469.223	2564343.936	591.590		0	0	0
226463.148	2563221.347	638.463		0	0	0
227498.939	2564171.691	613.113		0	0	0
226526.754	2563368.911	641.160		0	0	0
227493.261	2564236.645	607.290		0	0	0
226480.458	2562005.825	540.143		0	0	0
226471.619	2562009.218	540.407		0	0	0
226480.240	2562253.603	593.317		0	0	0
227210.329	2562535.869	592.330		0	0	0
227140.056	2562809.949	587.910		0	0	0
226653.921	2563733.779	654.670		0	0	0
227086.874	2564465.635	588.640		0.904491	-0.463301	-0.993006
226819.478	2561937.120	560.300		0	0	0
227507.710	2564025.994	609.410		0	0	0
227396.313	2564540.935	596.643		0.760392	-1.01079	-2.61596
226626.027	2562913.242	628.667		0	0	0
227477.936	2564314.941	604.807		0	0	0
226540.980	2563575.320	626.967		0	0	0
227262.736	2562360.955	599.017		0	0	0
226639.859	2562910.565	621.073		0	0	0
226638.524	2562920.106	617.770		0	0	0
226356.590	2562069.737	569.437		0	0	0
227148.296	2563459.186	625.957		0	0	0
227145.181	2563449.490	627.913		0	0	0
227450.946	2564351.765	591.590		0	0	0
226443.561	2562210.817	590.407		0	0	0
226729.832	2562731.563	638.967		0	0	0
226962.867	2564212.443	687.883		0	0	0
226778.559	2561939.165	553.670		0	0	0
226769.037	2561940.980	552.943		0	0	0
227441.442	2564480.561	591.710		1.71395	-0.615246	-1.43376
226557.285	2563544.727	615.187		0	0	0
226949.857	2564195.617	686.987		0	0	0
226681.548	2561956.903	536.503		0	0	0
226743.774	2563866.086	664.283		0	0	0
227132.279	2562126.890	645.297		0	0	0
227124.039	2562121.207	643.893		0	0	0
227521.737	2564167.135	611.957		0	0	0
226404.761	2562191.760	590.773		0	0	0
226856.928	2561959.763	576.957		0	0	0
227109.113	2564540.802	590.427		0.908046	-0.721188	-2.75966
227436.264	2563822.106	629.440		0	0	0
227127.916	2562681.866	592.290		0	0	0
227416.274	2563778.994	645.477		0	0	0
227292.248	2564557.029	592.713		1.31329	-0.611701	-4.34876
226732.734	2562668.742	644.233		0	0	0
226982.655	2562027.019	588.020		0	0	0
227191.495	2562539.022	592.240		0	0	0
226658.562	2562343.103	595.713		0	0	0
227236.284	2562471.631	577.863		0	0	0
226631.333	2562887.525	639.573		0	0	0
226626.515	2562895.919	636.737		0	0	0
226581.003	2562302.716	591.840		0	0	0
226733.152	2562457.356	629.643		0	0	0
226734.069	2562447.402	629.400		0	0	0
227180.413	2562194.484	646.477		0	0	0
226971.809	2564243.778	690.207		0	0	0
226643.556	2563695.585	651.603		0	0	0
226882.951	2564103.519	679.043		0	0	0
226887.136	2564112.150	679.320		0	0	0
226572.018	2562305.664	593.240		0	0	0
226995.457	2562052.342	576.880		0	0	0
227351.400	2564526.209	592.353		1.5089	-4.58658	-6.94129
226550.399	2563452.508	590.457		0	0	0
226543.092	2563446.888	593.427		0	0	0
226503.205	2563363.280	642.543		0	0	0
227439.965	2563817.840	635.423		0	0	0
227152.952	2562639.052	597.403		0	0	0
227154.629	2562630.098	596.703		0	0	0
227467.661	2564303.689	596.823		0	0	0
227468.553	2564294.585	597.990		0	0	0
226704.292	2562768.911	641.510		0	0	0
226524.493	2563088.074	621.910		0	0	0
227119.681	2563411.548	617.033		0	0	0
227084.441	2564456.229	588.523		0.94719	-0.662171	-1.52012
227114.518	2564580.514	591.840		1.14585	-0.0276909	-4.32742
227110.440	2564577.705	592.243		0.722949	-0.190569	-2.68318
226753.119	2563850.692	662.670		0	0	0
227112.314	2563394.563	614.037		0	0	0
227091.278	2564463.230	588.477		1.0838	-1.09775	-2.13553
226717.962	2562383.041	600.757		0	0	0
227223.803	2562270.332	640.357		0	0	0
227215.144	2562249.411	641.173		0	0	0
227207.319	2562243.902	641.967		0	0	0
226646.497	2563720.144	653.923		0	0	0
226355.166	2562078.952	569.207		0	0	0
227097.554	2563298.623	637.127		0	0	0
226971.803	2562016.770	588.110		0	0	0
227162.860	2562178.115	644.397		0	0	0
226539.724	2563550.401	613.707		0	0	0
226541.401	2563559.760	619.813		0	0	0
226359.989	2562014.392	568.363		0	0	0
226350.663	2562016.355	568.197		0	0	0
227270.880	2564542.018	592.110		1.09884	-0.568335	-4.35543
227095.904	2564485.739	589.090		0.589922	-0.166771	-0.551052
226818.970	2563979.136	651.413		0	0	0
226823.176	2563987.846	650.010		0	0	0
226524.684	2563373.412	640.840		0	0	0
227273.487	2563646.606	592.323		0	0	0
226674.611	2562838.756	646.907		0	0	0
227115.876	2562132.294	640.340		0	0	0
227107.799	2562126.405	639.697		0	0	0
227235.765	2564547.497	591.197		1.40368	-0.903442	-0.975846
227081.202	2564413.548	587.087		2.39931	0.526833	-1.33344
227265.315	2562375.494	589.703		0	0	0
226771.659	2563908.331	667.287		0	0	0
227267.698	2562307.510	645.153		0	0	0
227262.469	2562299.417	646.843		0	0	0
227416.590	2564531.892	595.670		0.750889	0.572976	-3.60966
226554.982	2563398.325	608.973		0	0	0
226555.865	2563389.020	613.597		0	0	0
226746.608	2562459.373	629.727		0	0	0
226745.322	2562468.729	629.583		0	0	0
226953.346	2564228.717	689.460		0	0	0
226935.130	2564173.574	685.017		0	0	0
227233.788	2562448.735	572.360		0	0	0
227145.045	2562770.412	590.083		0	0	0
227146.278	2562760.509	590.793		0	0	0
226467.291	2563259.407	643.850		0	0	0
226929.605	2564191.385	687.130		0	0	0
227108.651	2563374.173	617.013		0	0	0
227238.553	2562417.019	569.270		0	0	0
227076.714	2564342.297	618.530		0	0	0
226696.121	2562371.880	598.100		0	0	0
227067.818	2564345.729	623.697		0	0	0
226549.268	2561977.898	535.710		0	0	0
226480.594	2563313.393	629.537		0	0	0
227088.050	2563269.736	637.170		0	0	0
226725.754	2562387.471	602.730		0	0	0
226496.038	2563327.081	628.783		0	0	0
226726.176	2562740.019	636.090		0	0	0
227179.191	2562204.442	644.973		0	0	0
227509.976	2564148.588	612.277		0	0	0
227477.152	2563869.526	615.500		0	0	0
227182.986	2563531.868	585.937		0	0	0
227499.278	2564187.140	612.167		0	0	0
227497.704	2564196.357	612.183		0	0	0
226736.202	2562385.083	601.543		0	0	0
227517.303	2564088.356	611.620		0	0	0
226533.457	2563525.093	596.737		0	0	0
227499.194	2564020.696	608.740		0	0	0
227461.363	2564370.853	592.260		0	0	0
226551.054	2563427.899	594.447		0	0	0
226521.219	2562000.594	538.553		0	0	0
227299.607	2564545.010	592.270		1.31547	-1.18297	-4.85654
227453.013	2564381.409	591.950		0	0	0
227000.407	2564293.082	681.520		0	0	0
226814.213	2563942.566	656.307		0	0	0
226731.608	2562678.458	638.187		0	0	0
227085.458	2563265.311	637.260		0	0	0
226548.355	2561997.985	537.723		0	0	0
226736.674	2562475.112	629.547		0	0	0
227134.738	2562748.835	589.380		0	0	0
227132.987	2562758.635	589.663		0	0	0
227481.166	2563953.106	606.270		0	0	0
227244.634	2563596.712	590.847		0	0	0
227251.122	2563603.985	593.647		0	0	0
227448.359	2564431.100	592.943		0	0	0
227446.929	2564440.700	593.343		0	0	0
227433.383	2564441.410	593.283		0	0	0
227491.610	2564231.357	606.623		0	0	0
226832.302	2563996.096	647.267		0	0	0
227093.619	2564494.365	589.937		0	0	0
227090.978	2564485.609	589.470		0.190161	0	0
227160.815	2562145.445	647.960		0	0	0
226493.473	2563318.204	624.967		0	0	0
226906.670	2564119.714	680.037		0	0	0
227513.597	2564067.587	611.003		0	0	0
